pramil.fr	Pramil	http://pramil.fr	
prana-restaurant.fr	Prana	https://www.prana-restaurant.fr/	
prawnonthelawn.com	Prawn on the Lawn	https://prawnonthelawn.com/	
pre-delacure.com	Le Pré de la Cure	http://www.pre-delacure.com/NewSite/tarifs.html	
precatelanparis.com	Le Pré Catelan	http://www.precatelanparis.com	
predepascal.com	Ristorante Pré De Pascal	https://www.predepascal.com/	
predici-beauvais.fr	Prédici	https://www.predici-beauvais.fr/	
predumollard.fr	Refuge du Pré du Mollard	https://predumollard.fr	
prefierotort.com	Tort	https://www.prefierotort.com/	
premier-acte-restaurant-villefranche-sur-saone.eatbu.com	Premier acte	https://premier-acte-restaurant-villefranche-sur-saone.eatbu.com/?lang=fr	
premisesstudios.com	The Premises Cafe	https://www.premisesstudios.com/cafe/	
pres-de-seine.com	Près de Seine	https://www.pres-de-seine.com/	
prestige-sodexo.com	Restaurant L'Aéro-Club de France	https://www.prestige-sodexo.com/collection/les-salons-de-laero-club-de-france	
prestofresco.fr	Presto Fresco	https://prestofresco.fr/	
prestopizzarennes.com	Presto	https://www.prestopizzarennes.com	
prestotraiteur81.com	Presto traiteur	https://www.prestotraiteur81.com/	
pretesto.eu	L'Antica Pizzeria da Michele Como	https://www.pretesto.eu	
prevot-hotel.com	Prevôt	https://www.prevot-hotel.com/de/restaurant	
prh-perigueux.com	Le Saint-Jacques	http://www.prh-perigueux.com	
prieure.com	Le Castellane	https://www.prieure.com/	
prieuredesgourmands.com	Le Prieuré des Gourmands	https://www.prieuredesgourmands.com/	
prima-pasta.fr	Prima Pasta	https://www.prima-pasta.fr/	
primavera-hotel.com	Hotel Primavera	http://www.primavera-hotel.com	
primavera-restaurant.fr	Primavera	https://www.primavera-restaurant.fr/	
primavoltanice.fr	Prima Volta	https://primavoltanice.fr/	
primesteakandgrill.com	Prime Steak & Grill	https://www.primesteakandgrill.com/	
primo-lesgets.com	Primo	https://primo-lesgets.com/	
primo-restaurant.fr	Primo Reestaurant et Pizzeria	https://primo-restaurant.fr	
princegent.com	Prince	https://www.princegent.com	
princesse-cafe.com	Princesse	https://www.princesse-cafe.com	
princi.com	Princi	http://www.princi.com/	
printempsvert.fr	Printemps Vert	https://www.printempsvert.fr	
prioritylounge-fra.com	Priority Lounge	https://www.prioritylounge-fra.com/	
prisedalzeau.com	À la Prise d'Alzeau	http://www.prisedalzeau.com	
pristineparis.com	Pristine	https://pristineparis.com/	
pritchardandure.com	Pritchard & Ure	http://www.pritchardandure.com/	
privadiere.fr	Maison Lavandet	https://www.privadiere.fr/hotel-restaurant-gastronomique-uzes	
privateaser.com	Arthurs Frenchies Bbq	https://www.privateaser.com/lieu/45484-arthurs-pub	
prixfixe.net	Prix Fixe	http://www.prixfixe.net/	
procope.com	Le Procope	https://www.procope.com	
procopio-restaurant-merignac.fr	Le procopio	https://www.procopio-restaurant-merignac.fr/	
promenade-larochelle.fr	Promenade	https://promenade-larochelle.fr/	
pronto-pizza-toulon.eatbu.com	Pronto Pizza	https://pronto-pizza-toulon.eatbu.com/?lang=fr	
prontopizzaweb.com	Pronto Pizza	www.prontopizzaweb.com	
prosperitapaderno.com	Prosperità	https://www.prosperitapaderno.com/	
protea.restaurant	The Protea Restaurant	https://www.protea.restaurant/	
proudcabaret.com	Proud Cabaret Brighton	https://proudcabaret.com/pages/brighton	
provencalhotel.com	Le Bar du Soleil	https://www.provencalhotel.com/	
provence-caffe.com	Provence Caffé	http://www.provence-caffe.com/	
provence-hotel-gordes.com	Le Crillon	https://www.provence-hotel-gordes.com	
prunier-cologne.geo.io	Prunier	https://prunier-cologne.geo.io/	
prunier.com	Prunier	https://prunier.com/fr/restaurant	
ptit-bistroy.fr	Ptit Bistroy	https://www.ptit-bistroy.fr/	
ptit-zinc.fr	Le P'tit Zinc	https://www.ptit-zinc.fr	
ptit18-bordeaux.eatbu.com	Le P'tit 18	https://ptit18-bordeaux.eatbu.com/	
ptitbistrot.voila.net	Bar Restaurant Le P'tit Bistrot	ptitbistrot.voila.net	
ptitcoco-levallois.com	P'tit coco	https://ptitcoco-levallois.com/	
ptitspotes.fr	Les Petits Potes	https://www.ptitspotes.fr/	
pub-au47.fr	Au 47	http://www.pub-au47.fr/	
pub-latranshumance.fr	Transhumance	http://www.pub-latranshumance.fr/	
pubdelmar.fr	Pub del Mar	https://www.pubdelmar.fr	
publichouse.eu	public house	https://www.publichouse.eu/	
publichouseparis.fr	Public House	https://www.publichouseparis.fr/	
pueblolibretaberna.com	Pueblo Libre - Taberna Peruana	https://www.pueblolibretaberna.com	
puiglagulla.com	Restaurant Puig-l'agulla	puiglagulla.com	
puits-fleuri-etretat.fr	Auberge le Puits Fleuri	https://www.puits-fleuri-etretat.fr/	
pulcinellabcn.my.canva.site	Pulcinella pasta e pizza	https://pulcinellabcn.my.canva.site	
pulperiaalbarino.com	Pulpería Albariño	https://pulperiaalbarino.com/	
pulperiacanlampazas.com	Can Lampazas	https://pulperiacanlampazas.com/	
pulperiagudina.com	Pulpería A Gudiña	https://pulperiagudina.com	
pulperialaplancha.com	La Plancha	https://www.pulperialaplancha.com/	
pulpoloco.fr	Pulpo Loco	https://www.pulpoloco.fr/	
pulsrestobar.com	Puls Restaurant & Bar	https://www.pulsrestobar.com/	
pumthai94.com	Pum Thaï	https://pumthai94.com/fr	
pumthaifoodchain.fr	Pum	https://www.pumthaifoodchain.fr/mulhouse/	
punch-annecy.fr	Punch	https://www.punch-annecy.fr/	
punjab-nancy.eatbu.com	La Punjab	https://punjab-nancy.eatbu.com/	
punjabbordeaux.fr	Punjab Bordeaux	https://punjabbordeaux.fr/	
punjabi-haus-worms.eatbu.com	Punjabi Haus	https://punjabi-haus-worms.eatbu.com/	
punjabi-taste-bonn.business.site	punjabi taste	https://punjabi-taste-bonn.business.site/	
punjabidhaba.fr	Punjabi Dhaba	http://punjabidhaba.fr/	
punjabmontigny.fr	Punjab	https://punjabmontigny.fr/	
punjabrambouillet.fr	Punjab	https://www.punjabrambouillet.fr/	
punta-cana-gourmet.negocio.site	Punta cana gourmet	https://punta-cana-gourmet.negocio.site/	
puntacanarestaurant.fr	Les Tisons by Punta Cana	https://www.puntacanarestaurant.fr/	
puntoestrella24h.com	Punt Estrella Fondarella	https://puntoestrella24h.com/	
puntopizza7.fr	Punto Pizza	https://www.puntopizza7.fr/	
purabrasa.com	Pura Brasa	https://www.purabrasa.com/barcelona-rambla-catalunya/	
puravidatacos.com	Pura Vida Tacos	https://www.puravidatacos.com/	
purebraise.fr	Pure Braise	https://purebraise.fr/	
purobcn.com	PURO	https://purobcn.com	
purpleloungestaines.com	Purple Lounge	http://www.purpleloungestaines.com	
pursang-leperreux.fr	Pur Sang	www.pursang-leperreux.fr/fr	
puschkinhaus.com	Puschkinhaus	https://www.puschkinhaus.com/kontakt/	
puydufou.com	L'atrium	https://www.puydufou.com/france/fr/latrium	
puymeynac.fr	PUYMEYNAC	https://www.puymeynac.fr/	
pyralondon.com	Pyrá	https://www.pyralondon.com/	
pyreneeshotel-fontromeu.com	La Terrasse	https://www.pyreneeshotel-fontromeu.com/le-restaurant-la-terrasse	
pyreneesmotorcycletours.com	Pyrénées Motorcycle Tours B&B	http://pyreneesmotorcycletours.com	
pyrestaurant.fr	Py	https://pyrestaurant.fr/	
qasti.fr	Qasti	https://www.qasti.fr/	
qastishawarmagrill.fr	Qasti Shawarma & Grill	https://qastishawarmagrill.fr/	
qburgerhouse.com	Q-Burger House	https://www.qburgerhouse.com/	
qg961.fr	Le QG 961	https://qg961.fr/en	
qiangdynastie.com	Qiang Dynastie	https://qiangdynastie.com/	
qooody.com	Cago Restaurant	https://www.qooody.com/cago-detmold/	
qqlounge.com	QQ Grill Restaurant and Lounge	https://www.qqlounge.com/	
qr.menu-touch.fr	Les Treize Assiettes	https://qr.menu-touch.fr/?id=16158#page95874	
quai-245.eatbu.com	Quai 245	https://quai-245.eatbu.com/?lang=fr	
quai-29-restaurant-saint-gilles-croix-de-vie.com	Quai 29	https://www.quai-29-restaurant-saint-gilles-croix-de-vie.com	
quai-est-restaurant.fr	Le Quai Est	https://quai-est-restaurant.fr	
quai-n8.com	Quai n°8	https://quai-n8.com/	
quai158.fr	Quai 158	https://www.quai158.fr/	
quai23.metro.rest	Quai 23	https://quai23.metro.rest/	
quai31.fr	Quai 31	https://quai31.fr/	
quai38-lille.fr	Quai 38	https://quai38-lille.fr/	
quaidemeudon.com	Quai de Meudon	http://www.quaidemeudon.com	
quaidesartistes.com	Quai des Artistes	https://quaidesartistes.com/	
quaidessaveurs.com	Le Quai Des Saveurs	http://www.quaidessaveurs.com/	
quaiest.com	Quai Est	https://www.quaiest.com/accueil-le-perreux	
quaisalvette.fr	Quai Salvette	http://quaisalvette.fr/	
qualitywinesfarringdon.com	Quality Wines	https://qualitywinesfarringdon.com/	
quanta.asso.fr	Ferme Petitprez	http://www.quanta.asso.fr/	
quantimbar.eatbu.com	Quantim	https://quantimbar.eatbu.com	
quantine.fr	Quantine	https://www.quantine.fr/	
quarantuno.org	Ristorante pizzeria Acquadimare	http://www.quarantuno.org/default.aspx?ssostatus=ANONYMOUS	
quarantunopizzeria.com		https://www.quarantunopizzeria.com	
quartier-gabriel.fr	Quartier Gabriel	http://www.quartier-gabriel.fr/	
quartierdelagare.fr	Quartier de la Gare	https://www.quartierdelagare.fr	
quartiergourmet.fr	Quartier Gourmet	https://www.quartiergourmet.fr/	
quartierlibre-lescar.fr	La Bigoudène	https://www.quartierlibre-lescar.fr/boutique/la-bigoudene-creperie/	
quartierlibre-marseille.fr	Restaurant Quartier Libre	https://quartierlibre-marseille.fr/fr	
quartierlibre42.fr	Quartier Libre	https://quartierlibre42.fr/	
quartierlibre4c.fr	Quartier Libre cuisine partagée 4C	https://quartierlibre4c.fr	
quartierlodze.com	Le Cercle	https://quartierlodze.com/le-cercle	
quasilocanda.com	Quasilocanda	http://www.quasilocanda.com	
quatremolins.com	Quatre Molins	https://quatremolins.com	
quatrieme-mur.com	Le Quatrième Mur	https://quatrieme-mur.com/	
quattropass.com	Osteria Quatro Pass	https://www.quattropass.com/	
quattrostarragona.com	Quattros	https://quattrostarragona.com/	
queen-mamma.com	Queen Mamma	https://queen-mamma.com	
queenbufala.fr	Queen Bufala	https://www.queenbufala.fr	
queendici.com	Il Convivio del Queendici	http://queendici.com/	
quellencafe.com	Mart-In	http://www.quellencafe.com/	
quercia.info	Quercia Houtoven & Pizza	www.quercia.info	
querciapizza.fr	Quercia Pizza	https://www.querciapizza.fr/	
quesadilla.eu	Quesadilla	https://quesadilla.eu	
quickdeigiovani.com	Pizzeria Quick dei Giovani	https://www.quickdeigiovani.com/	
quierohype.com	HYPE - Sant Andreu	https://www.quierohype.com	
quimetquimet.com	Quimet & Quimet	https://www.quimetquimet.com	
quinsourestaurant.fr	Quinsou	https://www.quinsourestaurant.fr	
quinzeous.com	Quinze Ous	https://www.quinzeous.com/	
quiplumelalune.fr	Qui Plume la Lune	http://www.quiplumelalune.fr/	
qustos.fr	Qustos	https://qustos.fr/	
qype.com	Toscana	http://www.qype.com/place/756267-Pizzeria-Trattoria-Toscana-Koeln	
qype.fr	Pho 18	http://www.qype.fr/place/1750473-Pho-tai-tai-Paris	
r-arborescence.com	Arborescence	https://www.r-arborescence.com/	
r-restaurant.fr	R Restaurant	https://www.r-restaurant.fr	
r2c-restauration.fr	R2C Casino	http://www.r2c-restauration.fr/	
rabanel.com	A Côté Le Bistro	https://www.rabanel.com/le-bistro-a-cote.html	
rabbit-restaurant.com	The Rabbit London	https://www.rabbit-restaurant.com/	
rabiega.com	Domaine Rabiega	https://www.rabiega.com/	
rabiengthai.com	Rabieng	http://www.rabiengthai.com/	
raboliot-pizzaresto.eatbu.com	Le Raboliot	https://raboliot-pizzaresto.eatbu.com/?lang=fr	
rachiddupont.fr	Rachid Dupont	https://www.rachiddupont.fr/	
rachiny-thai-restaurant.business.site	Rachiny	https://rachiny-thai-restaurant.business.site/	
racine-nancy.com	Racine	https://racine-nancy.com	
racine14.wixsite.com	Racine 14	https://racine14.wixsite.com/racine14	
racinerestaurant-lyon.com	Racine	https://www.racinerestaurant-lyon.com/	
racines-annecy.fr	Racines	https://racines-annecy.fr/	
racines-restaurant-toulon.com	Racines	https://www.racines-restaurant-toulon.com/	
racines-restaurant.fr	Racines	https://www.racines-restaurant.fr/	
racinescreoles.fr	Racines Créoles	http://racinescreoles.fr	
racinesdespres.com	Racine des Prés	https://www.racinesdespres.com/	
racinesparis.com	Racines	https://racinesparis.com	
racodelcampanar.com	Restaurant Racó del Campanar	https://www.racodelcampanar.com/	
radar.squat.net	La Cantine des Pyrénées	https://radar.squat.net/fr/paris/la-cantine-des-pyrenees	
radicelles.fr	Radicelles	https://www.radicelles.fr/	
radiciristoranteiseo.com	Radicì	https://www.radiciristoranteiseo.com	
radieschen.com	Radieschen	https://www.radieschen.com/	
radioeat.com	Radio Eat	https://www.radioeat.com/	
radissonhotels.com	Filini Restaurant	https://www.radissonhotels.com/en-us/hotels/radisson-blu-zurich-airport	
rafapizza.wixsite.com	Rafa Pizza N4	https://rafapizza.wixsite.com/rafapizza	
ragazzi-pizzeria.com	RAGAZZI Pizzeria Neapolitana	https://www.ragazzi-pizzeria.com	
ragazzidapeppone.fr	Ragazzi da Peppone	https://ragazzidapeppone.fr/restaurants/	
ragazzisitges.com	Ragazzi	https://ragazzisitges.com/	
ragnodoro.info	Il Ragno D'Oro	https://www.ragnodoro.info/	
raiseoriental.com	Raise Oriental Buffet	https://www.raiseoriental.com/	
raj-bhoog.com	Rajbhoog	https://raj-bhoog.com	
raj-poot.eatbu.com	Rajpoot	www.raj-poot.eatbu.com	
raja-restaurant-indien.fr	Raja	https://raja-restaurant-indien.fr/	
rajas-curryhaus.wixsite.com	Rajas Curry Haus	https://rajas-curryhaus.wixsite.com/start	
rajboy.com	Rajboy	https://www.rajboy.com/	
rajmahal-nice.fr	Rajmahal	https://rajmahal-nice.fr	
rajmahal.fr	Raj Mahal	http://rajmahal.fr/	
rajmahal80.fr	Le Raj Mahal	https://www.rajmahal80.fr/	
rajofindia.com	Raj of India	https://www.rajofindia.com/	
rajofislington.com	Raj of Islington	https://rajofislington.com/	
rajpoot-nanterre.fr	Rajpoot Nanterre	https://www.rajpoot-nanterre.fr/	
rajpootdeivry.fr	Rana	https://www.rajpootdeivry.fr	
rajputrestaurant.com	Rajput	http://www.rajputrestaurant.com/	
rakuichi.eu	Rakuichi	https://www.rakuichi.eu/	
rallye70.fr	Le Rallye	https://www.rallye70.fr/	
rallyenautique.com	Le Rallye Nautique	http://rallyenautique.com/	
rambalditorino.com	Gastronomi(a)tipica Rambaldi	https://www.rambalditorino.com/	
ramblalondon.com	Catalan	https://www.ramblalondon.com/	
ramboparis12.com	Rambo	https://ramboparis12.com/	
ramen-katsuya-lyon.com	Ramen Katsuya	https://ramen-katsuya-lyon.com	
ramen-mmjd.eu	Ramen	https://www.ramen-mmjd.eu/	
ramen-wang.business.site	Ramen Wang	https://ramen-wang.business.site/	
ramenbarakira.com	Ramen Bar Akira	https://ramenbarakira.com/	
ramenhousebcn.com	Ramen House	https://www.ramenhousebcn.com/	
ramenkyodai.eatbu.com	Kyōdai Ramen	https://ramenkyodai.eatbu.com	
ramenshifu.com	Shifu	https://www.ramenshifu.com/ramen-shifu-zaragoza/	
ramentafaim.fr	Ramen Ta Faim	https://ramentafaim.fr/	
ramenwang.fr	Ramen Wang	https://www.ramenwang.fr	
ramenya.fr	Ramen Ya	https://www.ramenya.fr	
ramenyahiro.com	Ramen Ya-Hiro	https://www.ramenyahiro.com/	
ramoneur-savoyard-annecy.fr	Le ramoneur savoyard	https://ramoneur-savoyard-annecy.fr/	
ramoramen.com	Ramo Ramen	https://www.ramoramen.com/	
ranconniere.fr	Ferme de La Rançonnière	https://www.ranconniere.fr	
randals-bison.com	L'Auberge	https://www.randals-bison.com/restaurant	
randonneurmb.com	Chez Ollier	https://www.randonneurmb.com/ristorante	
rangoli-blackforest.com	Rangoli Black Forest	http://rangoli-blackforest.com	
rangoli-restaurant.com	Rangoli	https://rangoli-restaurant.com	
rangoz.com	Rango'z Peri Peri	https://rangoz.com/	
rangrestaurant.com	Rang	https://www.rangrestaurant.com	
rankweiler-hof.com	Rankweiler Hof	https://rankweiler-hof.com/	
raobcn.com	Rao	https://raobcn.com/	
raphael-h.com	Raphaël H	https://raphael-h.com/	
raphaelvionnet.fr	Raphaël Vionnet	http://raphaelvionnet.fr/	
rapido-pizza78.fr	Rapido Pizza	https://www.rapido-pizza78.fr	
rapido-s-pizza.eatbu.com	Rapido's Pizza	https://rapido-s-pizza.eatbu.com/?lang=fr	
rasamayifoods.com	Rasamayi Foods	https://rasamayifoods.com	
rasarestaurants.com	Rasa	http://rasarestaurants.com/rasa-n16/	
rasasayangfood.com	Rasa Sayang	https://www.rasasayangfood.com	
rascal-lyon.fr	Rascal	https://rascal-lyon.fr/	
rasoibcn.com	Rasoi	https://www.rasoibcn.com/	
rathausgrill.net	Rathausgrill	https://rathausgrill.net/	
rathfinnyestate.com	Rathfinny Wine Estate	https://www.rathfinnyestate.com	
ratskeller-heilbronn.eu	Ratskeller	https://www.ratskeller-heilbronn.eu	
ratskeller-liebenau-pizzarant.eatbu.com	Ratskeller	https://ratskeller-liebenau-pizzarant.eatbu.com/	
ratskeller-niedernhausen.com	Ratskeller	https://ratskeller-niedernhausen.com/	
ratskeller-treffurt.metro.rest	Ratskeller	https://ratskeller-treffurt.metro.rest	
ratsstube-dietzenbach.net	Ratsstube	https://ratsstube-dietzenbach.net/	
ratsstuben-mendig.com	Ratsstuben	https://www.ratsstuben-mendig.com/	
rauschrauschrausch.com	Rausch	https://rauschrauschrausch.com/	
ravello-lyon.fr	Ravello - Pizza napoletana gourmet	https://www.ravello-lyon.fr	
raviolinordest.com	Ravioli Nord-Est	https://www.raviolinordest.com/	
raviolisdusichuan.fr	Raviolis du Sichuan	https://raviolisdusichuan.fr/	
rayuelarestaurante.com	Rayuela Resto&Gril	http://rayuelarestaurante.com/	
rcdm.fr	Résidence du Château du Mée	https://www.rcdm.fr	
rdulac.com	R Du Lac	https://www.rdulac.com	
rdv-lesgets.com	Le Rendez-Vous	http://rdv-lesgets.com/	
re1996.com	Re:1996	https://re1996.com/	
reads.com	Read's	https://reads.com/	
realbeijngfoodhouse.com	风味食堂 Real Beijing Food House	https://realbeijngfoodhouse.com/	
realspicewardenbay.com	The Real Spice	https://realspicewardenbay.com/	
rebellato.com	Giulio Rebellato	https://www.rebellato.com	
rebelsquarter.com	G's Diner	https://rebelsquarter.com/gs-dinner/	
rebenwirt.eatbu.com	Rebenwirt	https://rebenwirt.eatbu.com	
rebloster.com	Red Lobster	http://rebloster.com	
rebstock.eu	Landgasthof-Hotel Rebstock	http://www.rebstock.eu/	
reccapolis.com	Reccapolis	https://www.reccapolis.com/	
rechberg1837.com	Rechberg	https://www.rechberg1837.com/	
recipes.net	Cup and Cake Barcelona	https://recipes.net/dessert/cupcakes/	
recoinparis.fr	Recoin	https://recoinparis.fr/	
recorriendomundos.com	Alpes	https://recorriendomundos.com/spain/mojados/hostal-restaurante-alpes/	
red-diegruenekueche.com	red - die grüne Küche	https://www.red-diegruenekueche.com/	
red-garden.fr	Le Garden Up	https://red-garden.fr/	
redaragon.com	Brasería Ana	http://www.redaragon.com/gastronomia/restaurantes/default.asp?accion=pagina&Restaurante_ID=21534	
redbarvilanova.com	Redbar - Red Pizza	https://www.redbarvilanova.com	
redbeef.fr	Red Beef	http://www.redbeef.fr/	
redchillihavant.com	Red Chilli	https://www.redchillihavant.com/	
redfrog-fresnes.com	Red Frog	https://www.redfrog-fresnes.com/	
redgarter1962.com	Red Garter	https://redgarter1962.com/en/barcelona/	
redgrill.fr	Red Grill	https://redgrill.fr/	
redpoule.com	Red Poule	https://redpoule.com/	
redrosewoodley.com	Red Rose	https://redrosewoodley.com/	
redsauce.fr	Red Sauce	https://www.redsauce.fr/	
redwoodsportspub.com	Redwood Sports Pub & Kitchen	https://redwoodsportspub.com/	
redzza.com	REDZZA	https://redzza.com/	
reflet-obione.com	Reflet d'Obione	https://www.reflet-obione.com/	
reflets-dasie-lyon.eatbu.com	Reflets d'Asie	https://reflets-dasie-lyon.eatbu.com	
refletsdulac.com	Les Reflets du Lac	https://www.refletsdulac.com/	
refletsgourmands.com	Reflets Gourmands	https://refletsgourmands.com/?v=82a9e4d26595	
refuge-76.fr	Le Refuge	https://refuge-76.fr/	
refuge-abricotine.com	L'Abricotine	http://www.refuge-abricotine.com/	
refuge-gittamelon.com	Refuge de Gittamelon	https://www.refuge-gittamelon.com/restauration-1	
refuge-mya.com	Plan Mya	https://www.refuge-mya.com/	
refuge-oredon.com	Refuge d'Orédon	https://refuge-oredon.com/	
refuge-repoju.com	Restaurant la Bergerie	https://www.refuge-repoju.com/	
refugearpettaz.com	Refuge du Col de L'Arpettaz	https://refugearpettaz.com/	
refugedespirates.fr	Refuge des Pirates	http://refugedespirates.fr/	
refugeducoldeltorn.fr	Refuge du Col del Torn	https://www.refugeducoldeltorn.fr/	
refugee-food.org	La Cantine des Arbustes	https://refugee-food.org/la-cantine-des-arbustes-nouveau-restaurant-social-et-engage-dans-le-14eme-a-paris/	
refugiodebujaruelo.com	Refugio de Bujaruelo	https://www.refugiodebujaruelo.com/	
refugiotelera.com	Restarurante - Bar Telera	http://refugiotelera.com/	
regain-cadiere.fr	Le Regain	https://www.regain-cadiere.fr/	
regain-marseille.com	Regain	https://www.regain-marseille.com/	
regainrestaurant.fr	Regain	https://www.regainrestaurant.fr/	
regal-pizza-saint-avertin.fr	Régal Pizza	https://www.regal-pizza-saint-avertin.fr/	
regallien.com	Le Régalien	https://www.regallien.com	
regencecafe.fr	La Régence Café	https://www.regencecafe.fr/	
regieparis14.org	Régie de quartier du 14ème, Cantine associative	http://www.regieparis14.org/le-local-14-cafe-culturel/	
regine-pizzeria.fr	Régine	https://regine-pizzeria.fr/	
regis-bolatre.fr	Auberge du Cheval Blanc	http://www.regis-bolatre.fr/	
regondell.com	Regondell	https://www.regondell.com/	
regordane.com	Auberge de la Régordane	https://www.regordane.com/	
reichsadler.net	Reichsadler	http://reichsadler.net	
reishaus-asian-fusion.eatbu.com	Reis Haus Asian Fusion	https://reishaus-asian-fusion.eatbu.com/	
reiskorn-metzingen.eatbu.com	Vietnamese Reiskorn	https://reiskorn-metzingen.eatbu.com	
reitanlage-wildhof.jimdo.com	Zur Tenne	https://reitanlage-wildhof.jimdo.com/die-tenne.htm	
reiterschaenke.com	Reiterschänke	https://www.reiterschaenke.com/	
reketepizza.com	Reketepizza	https://reketepizza.com/	
relais-abbaye.fr	Le Relais de l'Abbaye	https://www.relais-abbaye.fr/	
relais-bien-etre.com	Relais Bien Être	https://relais-bien-etre.com/	
relais-de-brouquet.fr	Le Relais de Brouquet	http://www.relais-de-brouquet.fr	
relais-de-montmartre.com	Relais de Montmartre	http://relais-de-montmartre.com	
relais-des-diligences.fr	Le Relais des Diligences	https://relais-des-diligences.fr/	
relais-des-lacs.fr	Relais des Lacs	https://www.relais-des-lacs.fr/	
relais-des-saveurs.fr	Le Relais des Saveurs	https://www.relais-des-saveurs.fr/	
relais-des-tartasses.03.com	Le Relais des Tartasses	http://www.relais-des-tartasses.03.com/	
relais-des-vallees.fr	Le Relais des Vallées	https://www.relais-des-vallees.fr/	
relais-des-vieilles-postes.fr	Le Relais des Vieilles Postes	https://www.relais-des-vieilles-postes.fr/	
relais-desfermes.com	Le Relais des Fermes	https://www.relais-desfermes.com/	
relais-du-buis-daps.com	Relais du Buis d'Aps	https://www.relais-du-buis-daps.com/	
relais-du-ceou.business.site		https://relais-du-ceou.business.site/	
relais-du-commerce.fr	Hôtel du Commerce	https://www.relais-du-commerce.fr/restaurant-hotel-pont-ouilly-suisse-normande-calvados	
relais-du-morvan-vezelay.fr	Le Relais du Morvan	https://www.relais-du-morvan-vezelay.fr/	
relais-du-teulet.fr	Le relais du Teulet	https://www.relais-du-teulet.fr	
relais-mairie.com	Le Relais De La Mairie	http://relais-mairie.com/	
relais-margaux.fr	Relais de Margaux	https://www.relais-margaux.fr/	
relais-misengrain.com	Relais de Misengrain	https://relais-misengrain.com/	
relais-pizza.fr	Relais Pizza	https://relais-pizza.fr/	
relais-plessis-bourre.com		https://www.relais-plessis-bourre.com/	
relais-romainville.com	La Table des Bons Pères	https://www.relais-romainville.com	
relais-routiers.com	Aux amis de la route	https://www.relais-routiers.com/Relais_Routiers_recherche.asp?nrelais=SEPT30764	
relais-saint-hubert.com	Relais Saint-Hubert	https://www.relais-saint-hubert.com/	
relais-saintgeorges.com	Relais St Georges	http://www.relais-saintgeorges.com/	
relais-stevenson.fr	Espace Stevenson	https://www.relais-stevenson.fr/	
relais-sthubert.fr	Relais Saint-Hubert	https://www.relais-sthubert.fr/	
relais-talmondais.fr	Le Relais Talmondais	http://relais-talmondais.fr/	
relais-vacherauville.fr	Le Relais	https://www.relais-vacherauville.fr/	
relais.fr	Le Relais des Saveurs	http://www.relais.fr	
relais50.com	Le Relais 50	http://www.relais50.com/	
relaisdalsaceangouleme.fr	La Taverne de Maître Kanter	http://www.relaisdalsaceangouleme.fr/	
relaisdecastelnau.com	Le Relais de Castelnau	https://www.relaisdecastelnau.com/restaurant	
relaisdechambord.com	Les Armes du Château	https://relaisdechambord.com/lesarmesduchateau/	
relaisdechatenoy.fr	Le relais de Châtenoy	http://relaisdechatenoy.fr/	
relaisdeforterre.fr	Le Relais de Forterre	https://www.relaisdeforterre.fr/	
relaisdegabillou.metro.rest		https://relaisdegabillou.metro.rest/	
relaisdelaloire.fr	Relais de la Loire	https://www.relaisdelaloire.fr/fr	
relaisdelamothe.com	Le Relais de la Mothe	http://www.relaisdelamothe.com	
relaisdelaposte.com	Le Relais de la Poste	https://www.relaisdelaposte.com/	
relaisdelasource.com	Relais de la Source	https://www.relaisdelasource.com/	
relaisdelatruyere.com	Le Relais de la Truyère	http://www.relaisdelatruyere.com/	
relaisdepace.fr	Le Relais de Pacé	https://www.relaisdepace.fr/	
relaisdepouilly.com	Relais de Pouilly	https://www.relaisdepouilly.com	
relaisdesaigles.fr	Restaurant Bar des Aigles	https://relaisdesaigles.fr/	
relaisdesgourmets.com	Relais des Gourmets	https://www.relaisdesgourmets.com/	
relaisdespeintres.fr	Relais des Peintres	https://www.relaisdespeintres.fr	
relaisdestroismas.com	La Balette	https://www.relaisdestroismas.com/le-restaurant-la-balette/	
relaisdesvosges.com	Relais des Vosges	https://www.relaisdesvosges.com/	
relaisdetoursnord.fr	Relais de Tours Nord	https://www.relaisdetoursnord.fr/	
relaisdevenise.com	Le Relais de Venise	https://relaisdevenise.com/locations/paris.php	
relaisdubois.com	Relais du Bois Saint-Georges	http://www.relaisdubois.com/	
relaisducanalou.com	Le Relais du Canalou	https://www.relaisducanalou.com/	
relaisdufort.fr	Le Relais du Fort	https://www.relaisdufort.fr/	
relaisdugois.com	Le Relais du Gois	http://www.relaisdugois.com/	
relaisdulac-maisod.fr	Le Relais du Lac	https://relaisdulac-maisod.fr	
relaisdulacnoir.com	Le Relais du Lac Noir	https://www.relaisdulacnoir.com	
relaisduliondor.com	Relais du Lion d'Or	https://www.relaisduliondor.com/	
relaisdumilborn.com	Le relais du mil’born	https://www.relaisdumilborn.com/	
relaisdumontagny.fr	Hôtel-Restaurant Le Relais du Montagny	http://www.relaisdumontagny.fr	
relaisduvivarais.fr	Le Relais du Vivarais	https://www.relaisduvivarais.fr/restaurant-hotel-piscine-restaurant-ardeche-auvergne-rhone-alpes	
relaisentrecote.fr	Le Relais de l'Entrecôte	https://www.relaisentrecote.fr/	
relaish.fr	Relais H	https://relaish.fr	
relaisimperial.com	Le Relais Impérial	https://www.relaisimperial.com/restaurants	
